,WEGE3,VVAR11,VIVT4,VALE3,USIM5,UGPA3,TIMP3,TAEE11,SUZB3,SMLS3,SBSP3,SAPR11,SANB11,RENT3,RAIL3,RADL3,QUAL3,PETR4,PETR3,PCAR4,NATU3,MULT3,MRVE3,MRFG3,MGLU3,LREN3,LAME4,KROT3,KLBN11,JBSS3,ITUB4,ITSA4,IGTA3,HYPE3,GOLL4,GOAU4,GGBR4,FLRY3,FIBR3,ESTC3,EQTL3,ENBR3,EMBR3,ELET6,ELET3,EGIE3,ECOR3,CYRE3,CVCB3,CSNA3,CSAN3,CPLE6,CPFE3,CMIG4,CIEL3,CCRO3,BTOW3,BRML3,BRKM5,BRFS3,BRAP4,BBSE3,BBDC4,BBDC3,BBAS3,ABEV3,IBOVESPA
2015-01-11,-0.002289965887020733,-0.03095503874457518,-0.012581311282609992,-0.010738236791614337,-0.02850865825354685,-0.0060605981609220295,-0.04130845863769617,-0.02314307724224181,-0.01808262397893036,-0.017021406756126522,-0.01431971256964486,0.03984788359788354,-0.008594243769381133,0.0017518673004173015,-0.020134298971104064,-0.013645097339900806,-0.002995296594220953,0.021276491614745586,0.021528525296017148,-0.02014678041694537,-0.022674985585444653,0.020502164730612532,-0.03314938869746207,0.010909090909090839,-0.018666598130908305,-0.026193995282650463,-0.02153862298227664,-0.011994423884255494,0.005490758803892312,-0.014381609933916777,-0.03681365126953248,-0.02878443402288013,-0.008495388816656985,-0.010302836338244536,-0.006405620488874227,-0.05982106931295627,-0.04968953266632171,-0.007457479510852517,-0.008866213747601357,-0.018907490698412098,-0.049903859560380404,-0.03211011650467461,-0.006579204695809503,-0.06036743475789803,-0.019748653500897564,-0.07755113600210682,-0.019512127256820715,-0.04633918365402935,-0.015714041340210445,-0.020408250053157464,-0.021599950287592706,-0.046022478490553485,-0.06884911494488609,-0.03550330452807635,0.030386488307634622,-0.009002895500699791,-0.005432046799483917,-0.002500021751929202,-0.013384686720793874,-0.019747558872627895,0.0006974637039416391,-0.019795167617906964,-0.03524131429491157,-0.03458105286082229,-0.04259102358836342,0.0,-0.022809172809172808
2015-01-12,-0.003617840739460749,-0.01490136355470304,0.024952058843008447,0.02340977674537163,-0.034246527129265764,-0.0004081920187926181,0.017093637494153897,0.009636238490409161,-0.014706416354987541,0.02143603508651951,-0.016334311470337787,0.03984788359788354,-0.011058493141342671,0.018518020053257568,-0.030092316296708072,0.025475082317309595,0.017036903342433626,-0.04040404040404038,-0.05359179019384272,-0.020233471694445258,-0.005282234664517338,-0.009513729857624078,-0.019829995209937282,-0.009345794392523497,0.012000113857792106,0.025571320137794076,-0.0024844908458163265,-0.08101415672567058,0.005490758803892312,0.014285631846495703,-0.01974664073780202,-0.008676787218942782,0.0008137739983444032,0.003047100068946953,0.014035082794215163,-0.01369854024110254,-0.028631902451869157,-0.01027384961793083,0.0006371342103212914,-0.10655719729159234,-0.007710013615244268,0.006904429443749554,0.00480176177946159,0.01677413772404531,0.0,-0.030694358810150677,-0.006951421284847091,-0.016113590553524033,-0.043866019097226434,-0.0018691668867289444,-0.06228650738785426,-0.02926382829346577,0.002842734321740853,-0.025349609941797423,-0.015194502357964077,-0.01623324291173444,-0.01306553255983836,-0.02356659533633633,0.016885684907515262,0.0207095344929021,0.00348653131462463,0.02833328160920923,-0.010333218316917987,-0.005523355406730882,-0.018509919028019153,0.013706740836650242,-0.014541224371092046
2015-01-13,-0.000981513325208581,-0.01117588531614379,0.01861941236280723,-0.00844076046360339,-0.04502380055944614,0.0026400972439821055,-0.00515479884622886,0.013157549400217463,-0.012172407277249813,-0.013871397580376367,-0.053845788366252756,0.03984788359788354,-0.016051425311512532,0.002329022835643301,-0.03827821011673138,-0.0060878421128144344,-0.029266393161695107,0.011111111111111113,0.011325028312570741,-0.003969938721745112,-0.007643613806736369,0.00958322412451756,0.00977652065392819,-0.03468208092485543,-0.014824783914640111,-0.0002702694258102976,0.020085358883172953,0.053845773969727576,-0.007612490882349446,-0.03251222931829477,-0.009442593168384451,0.0032431842359101357,-0.011608373694459584,-0.014750999348855617,-0.03579247886749809,-0.03207571654909804,-0.04065920304842243,-0.03308066413666216,-0.007417192399086039,0.008078259148662148,-0.0019277069201666872,0.0,-0.010168027584819288,-0.005088967429703136,-0.018115942028985605,0.0025635790115318695,0.0,-0.004739434608650062,0.025197464759860035,-0.05928836989413091,0.05604871232586081,0.0034310524628266273,0.023153302948140414,0.004310268864153808,-0.04188889719861602,0.02476248495543684,-0.004495556128694162,-0.005772483963944488,-0.007585649774897342,-0.03243861363000256,-0.006245897041796483,-0.019815453778418136,-0.004291839484456562,-0.007342503164872022,-0.013623897113723454,0.0011961116105604045,-0.002144001998293125
2015-01-14,0.009677616293626653,-0.007364728370658545,0.01321564109647566,-0.053140187758293544,-0.01222475395204466,0.0012185781086513571,0.017152279573334848,0.02387125427071713,-0.0018904022849939362,0.004583174038043072,0.008436423802836029,0.03984788359788354,0.02689883485479654,0.02553769975756916,0.0,-0.004971702268309643,0.036900724289515636,-0.016018422897029126,-0.029411764705882353,-0.0322436753291838,0.0003342208471972971,0.01099593368292143,-0.0028490212036176147,-0.06846473029045644,-0.009523916950011702,-0.003405922617312033,0.015776815634612747,0.0015538484561280516,-0.020655365980103157,0.006910127935327361,0.01524027422953781,0.018279390943716833,-0.0008298917532495108,0.011124282859015682,0.006531133016223959,-0.02272745715892471,-0.0229882555084228,-0.0006887873010369915,0.0006487072217768973,0.03124999999999978,0.00991992755330878,0.030612111347865196,-0.042055790502767885,0.019777550367406724,0.015957446808510613,0.06382990844614794,0.03300979751473741,0.0009515555248592155,-0.009441326722801749,-0.020491672902693197,0.02312572567431205,0.02513809831406454,0.046474439288810336,0.016295031941769202,0.0153238411138091,0.02864265847341253,-0.014713396223178844,0.03144652436070303,-0.05648946847021234,0.020394830972161875,-0.06451560999486806,-0.020034999259485885,0.02321697827838852,0.015965381160119283,0.014878339593972886,0.008397898723195149,-0.00822751600377794
2015-01-15,-0.0048388081468132655,-0.02168148912022262,0.020282770994051742,0.006685931155527371,-0.019559958107521487,0.00020204755995558996,0.016892406299094043,0.014818319428891556,-0.012357237403757174,-0.004359841406505263,0.015315785881718613,0.03984788359788354,0.018348690218914797,0.026927155236547096,0.030588644742990365,-0.0057690646586939795,-0.02003774758250565,0.0364025695931478,0.04972972972972982,0.001434847712347572,0.010519322570722151,0.024096286373788914,-0.02332360026423674,0.07961165048543692,0.004109723876389044,0.0009429970003343526,0.00606065080021264,-0.019685205218159002,-0.006451642869750321,0.021842330440836277,-0.011236133761866057,-0.008620999657137838,0.027555684557131106,0.04470554106880738,0.032028814259072134,0.02131746164374839,0.024663779411900264,-0.00479136200105864,0.0006468190389587404,-0.03882395469333645,-0.0015236311654168585,-0.018202389848594073,0.0032452797550904925,-0.04409869751773978,-0.008960573476702477,-0.001522336517319004,0.026464918143711037,0.006554361745191254,0.008572011915995303,-0.01443305170128537,0.04814260782847163,0.0012136496558851455,-0.027411935182355105,0.016820869207109023,-0.016319182871641424,0.009894712930105722,0.0055387186715741285,0.027042932140256236,0.0,0.004510338289494167,0.0,0.018868009514672122,-0.012299816543211403,-0.007310299705293775,-0.014519431094423272,-0.0005994899189852836,0.007891558739016365
2015-01-16,-0.008064222933645592,-0.00789509000489549,0.01612594261164721,0.03793405368636381,0.02358503485618211,0.019151108496409528,0.012551803700581208,0.012594800486139004,-0.009587637995310247,-0.008604406709703027,0.008165499517466063,0.03984788359788354,0.0022809283450318696,0.024444130667707682,0.009281078727146896,0.021364090766398985,0.025678525765093694,-0.0021187502350606415,-0.004333694474539453,-0.018247320608091686,0.013225778389254325,0.011417354113425522,0.0170696516348719,0.039033457249070626,0.004081487865376874,-0.0002697231128542133,0.011356206890024556,0.05825227202080185,0.000716335703068884,0.05112052215398054,0.01252193960133195,0.011640303450963223,0.053584674511198756,0.020172832736346367,0.009769991003987328,0.04884847039856485,0.040511820047960494,-0.028070150694356612,-0.028201976169177693,0.06883220265240013,0.000760367433310301,0.03642402046708049,-0.004683542784439319,0.0038760737310654025,-0.0017825311942958621,0.02799280530866627,0.04253398599243906,0.02218076211397082,0.004233809727793067,0.04263563778395251,-0.021982380684787518,0.036549616602986286,0.032803927296628545,0.040354914181154104,-0.005128025688831745,0.029341935999893477,0.010499948775740323,0.039883041678422645,0.00590168543985006,0.02389929497987965,0.046941300492247075,0.041322601023801996,0.0042488244687930036,0.003499601686664099,-0.004932583650584232,0.009467609639655625,0.02015668353190795
2015-01-17,-0.008064222933645592,-0.00789509000489549,0.01612594261164721,0.03793405368636381,0.02358503485618211,0.019151108496409528,0.012551803700581208,0.012594800486139004,-0.009587637995310247,-0.008604406709703027,0.008165499517466063,0.03984788359788354,0.0022809283450318696,0.024444130667707682,0.009281078727146896,0.021364090766398985,0.025678525765093694,-0.0021187502350606415,-0.004333694474539453,-0.018247320608091686,0.013225778389254325,0.011417354113425522,0.0170696516348719,0.039033457249070626,0.004081487865376874,-0.0002697231128542133,0.011356206890024556,0.05825227202080185,0.000716335703068884,0.05112052215398054,0.01252193960133195,0.011640303450963223,0.053584674511198756,0.020172832736346367,0.009769991003987328,0.04884847039856485,0.040511820047960494,-0.028070150694356612,-0.028201976169177693,0.06883220265240013,0.000760367433310301,0.03642402046708049,-0.004683542784439319,0.0038760737310654025,-0.0017825311942958621,0.02799280530866627,0.04253398599243906,0.02218076211397082,0.004233809727793067,0.04263563778395251,-0.021982380684787518,0.036549616602986286,0.032803927296628545,0.040354914181154104,-0.005128025688831745,0.029341935999893477,0.010499948775740323,0.039883041678422645,0.00590168543985006,0.02389929497987965,0.046941300492247075,0.041322601023801996,0.0042488244687930036,0.003499601686664099,-0.004932583650584232,0.009467609639655625,0.02015668353190795
2015-01-18,-0.008064222933645592,-0.00789509000489549,0.01612594261164721,0.03793405368636381,0.02358503485618211,0.019151108496409528,0.012551803700581208,0.012594800486139004,-0.009587637995310247,-0.008604406709703027,0.008165499517466063,0.03984788359788354,0.0022809283450318696,0.024444130667707682,0.009281078727146896,0.021364090766398985,0.025678525765093694,-0.0021187502350606415,-0.004333694474539453,-0.018247320608091686,0.013225778389254325,0.011417354113425522,0.0170696516348719,0.039033457249070626,0.004081487865376874,-0.0002697231128542133,0.011356206890024556,0.05825227202080185,0.000716335703068884,0.05112052215398054,0.01252193960133195,0.011640303450963223,0.053584674511198756,0.020172832736346367,0.009769991003987328,0.04884847039856485,0.040511820047960494,-0.028070150694356612,-0.028201976169177693,0.06883220265240013,0.000760367433310301,0.03642402046708049,-0.004683542784439319,0.0038760737310654025,-0.0017825311942958621,0.02799280530866627,0.04253398599243906,0.02218076211397082,0.004233809727793067,0.04263563778395251,-0.021982380684787518,0.036549616602986286,0.032803927296628545,0.040354914181154104,-0.005128025688831745,0.029341935999893477,0.010499948775740323,0.039883041678422645,0.00590168543985006,0.02389929497987965,0.046941300492247075,0.041322601023801996,0.0042488244687930036,0.003499601686664099,-0.004932583650584232,0.009467609639655625,0.02015668353190795
2015-01-19,0.0012836777743581093,0.015400040699350389,-0.0004060555822336637,0.009237528134476364,-0.021951190166444416,-0.006609287677387152,-0.02690961913941139,-0.006575117220467247,0.0009604828590632651,0.01307334222956026,-0.04232797933847262,0.03984788359788354,-0.017997399460457364,-0.02948050476554457,-0.05432078107266529,-0.021447363644828778,0.0044280491569149635,-0.0174103392287366,-0.03941441441441437,-0.00033856336852496066,-0.015666669193781672,-0.03233698247534184,-0.010249051691229341,-0.07072691552062875,0.005442170030385093,-0.008606820344083265,-0.04576837459001059,-0.003802312307107725,0.005759566104393719,-0.02035100692986441,-0.03051394941259704,-0.043237095505387686,-0.04426866017617058,-0.002325463379978004,-0.056701554794883764,-0.048309173952501075,-0.04799093298371083,0.03716216615160794,0.005638745487888133,-0.002755115860619176,-0.06609892638857659,-0.0586167648062387,0.00046859433701823197,-0.04318498699928394,-0.03153988868274581,-0.05276580438370185,-0.022935625831044117,-0.005596891947226964,0.009058957439281328,-0.07098128669039148,-0.053658466879873974,-0.05287680526186814,-0.06792208951273651,-0.07155200388350538,-0.01702438630919981,-0.016049306371487927,-0.002512820222411081,-0.05562500060422017,-0.07320518374062816,-0.0001583297097049626,0.005714410118384268,-0.013467963400062946,-0.015624690267240851,-0.013776654100238555,-0.004504654088846011,-0.010215825760980405,-0.026194564261484986
2015-01-20,0.004774125781362053,0.0025904338481931577,0.006344234801032766,-0.015639182084050213,-0.037499945402772177,-0.0003954410326198305,0.023530124690768442,-0.0005060866813262187,-0.03940892296317844,-0.005208609924069471,-0.009933531031590809,0.03984788359788354,0.004622512995977192,0.02549543342895647,-0.03535408024702835,0.008669827780027804,-0.025363867616497702,-0.030042918454935515,-0.04049493813273334,-0.016050557158714715,0.029333307340150144,0.027064389527218253,0.01418448929423473,-0.05306122448979587,-0.04526160988082515,-0.011643744983364268,-0.022784985776729345,-0.013719789428185749,-0.032258217754054,-0.03601884760686315,-0.01324868285640949,0.003260966263531845,0.00586618239842214,0.0005824030356169587,-0.049732605180779335,-0.006756776842061586,0.006550101751359508,-0.04431718437273532,-0.02364860642478858,0.002740017728017158,0.01396138067315327,-0.00820643641608127,-0.024494017240929814,-0.07142860443220789,-0.03428571428571423,0.010920521208355441,0.00362989186762187,-0.02452775684755107,-0.028571270910734834,0.017892718258974098,-0.005058215364196863,-0.044444380198500534,-0.06451647587122893,-0.02564088613693832,-0.0020724665792070684,-0.009864210976353708,0.0020058129528043086,0.05167396319642503,-0.0828892385874215,-0.0524583218065885,-0.0007045370594454689,-0.03715168753164229,-0.02177064778803975,-0.028079659368701316,-0.02714915355468912,0.005924504988254016,0.0024647004762302616
2015-01-21,-0.010272717156898549,0.040694990703982005,0.033492839002800735,0.00951060989647812,0.01470586383159011,0.020173088087333327,0.03510223868968255,-0.0040692875730426355,0.020250618783208225,0.001038476573182862,0.01743031530968045,0.03984788359788354,0.0,0.04070089721075732,0.009900621824690058,-0.01409535755058834,0.001480777126231597,0.03767810973338787,0.03805496828752655,0.04965297605782909,0.0503911181137382,0.022857050194701287,0.011251830553373006,0.008032128514056231,-0.0014285695431965058,-0.008054498950940878,0.0024984574839985512,0.03299147149634759,-0.01864289395696435,0.020276094507012597,0.014331275711864197,0.032392906555281424,0.011110932779077407,0.034617598771881225,-0.004636474578995827,-0.01247618353309283,-0.028602847187359202,-0.041481405484270456,0.012850223915770292,0.05463873548217382,0.025048092728639823,0.03258444963646742,0.03211220565163695,0.007072123706429103,0.022181146025878024,-0.0037106450306552538,0.016740330092662015,0.030909372283859704,0.002128195815931094,0.030592662996219076,-0.0011620688428035221,0.0003125950187504089,0.03597573653273906,-0.002551037668688611,0.0007707054252069997,0.019879623905169033,0.03932033861722348,0.008116011165680158,-0.009908716420486487,0.009350196899197217,0.0013920147685538874,0.041926124538996766,0.009067651483812141,0.03318852288685319,0.013680124391995927,0.008772111449296408,0.027161547212741752
2015-01-22,0.004130687296903274,-0.027522795792841084,-0.017726405152158793,-0.0200822878192244,-0.019656077354692835,-0.005904562266227904,-0.013008533832706446,-0.005084023422136974,-0.04179103653015664,-0.007500196943090918,-0.023560750007969068,0.03984788359788354,-0.023574689610263443,-0.002149435773109528,-0.019999985267588418,-0.027237506939753825,-0.024096252095425732,0.014633665626887494,0.015290519877675877,0.0004210631560406394,0.04039495328823106,-0.022072683815638046,-0.005540202643818993,0.04716981132075472,-0.005747118808348716,-0.01641366292034438,0.009834124021060776,-0.015748164174527172,-0.022693000785841064,0.005419830395031144,-0.006693451175538633,0.001034107242811574,0.007575934882979346,0.03158443767306864,0.02368630470106202,-0.060606170581974046,-0.015538399113021937,0.01523939432420296,-0.030743074731656512,-0.16038919294093543,-0.0050601530211316515,-0.013605580481175062,-0.003600593809654182,-0.01000001386152736,-0.01666666666666664,-0.01843196884943821,-0.01244478945067036,0.008086074463838328,0.008398052553860676,0.0056285409287033,0.04234195041178776,-0.02500012450792692,-0.03888553704111659,0.010998279564012486,0.0017744528341929848,-0.03213898250748327,0.07019950084190588,-0.015900734959207394,-0.027173394630970456,-0.005957074258172181,-0.021846751347820974,-0.006259987092242329,-0.0005609335177206483,-0.019670302932939254,0.004376001179907063,0.001161381570544134,0.004348529590226933
2015-01-23,0.012861030696780887,-0.011340107989372425,0.004449025999320338,-0.047758385075108246,-0.012531398039567118,0.0075613586661989465,0.013698197016476394,-0.006138276677444086,-0.0070141344041592555,-0.0010455748829509772,-0.1222223878033305,0.03984788359788354,-0.03225818172899363,-0.013249016961089077,0.0,0.005773507215297959,0.018916700667039734,-0.011000100010000803,-0.024159663865546264,0.0008501635717311803,-0.024413125112957124,0.016907361817423066,-0.005633679456585625,-0.037623762376237706,0.022377593464052038,0.0012424453176340746,0.015290633788389511,-0.008667805510633257,0.010574069874993696,0.006386922376342594,-0.009109092272368962,-0.007291834137668598,-0.007639600315056497,0.0,-0.022642272771531004,-0.019567393625833204,-0.01571255823808173,0.016630443247334994,-0.01818812049548065,-0.028134407697621905,0.010857287667767002,-0.015011460968001412,0.03877994475002399,-0.014598514871743252,-0.023076923076923096,0.0,-0.03673101964696612,-0.0009090705580854357,0.008368004408344419,-0.052000008335104486,0.005860822292889986,-0.017372003945061176,-0.027173966129243426,-0.025416368720807825,-0.02126002435536451,0.013538765461866177,0.032017409058965426,0.00648162748917366,-0.07172221494024138,0.0011354911848442512,-0.034049387069254415,0.009586947609162354,-0.002262015661172704,0.004088909257994034,-0.001755008423321729,0.0029244554370338187,-0.013470015376729882
2015-01-24,0.012861030696780887,-0.011340107989372425,0.004449025999320338,-0.047758385075108246,-0.012531398039567118,0.0075613586661989465,0.013698197016476394,-0.006138276677444086,-0.0070141344041592555,-0.0010455748829509772,-0.1222223878033305,0.03984788359788354,-0.03225818172899363,-0.013249016961089077,0.0,0.005773507215297959,0.018916700667039734,-0.011000100010000803,-0.024159663865546264,0.0008501635717311803,-0.024413125112957124,0.016907361817423066,-0.005633679456585625,-0.037623762376237706,0.022377593464052038,0.0012424453176340746,0.015290633788389511,-0.008667805510633257,0.010574069874993696,0.006386922376342594,-0.009109092272368962,-0.007291834137668598,-0.007639600315056497,0.0,-0.022642272771531004,-0.019567393625833204,-0.01571255823808173,0.016630443247334994,-0.01818812049548065,-0.028134407697621905,0.010857287667767002,-0.015011460968001412,0.03877994475002399,-0.014598514871743252,-0.023076923076923096,0.0,-0.03673101964696612,-0.0009090705580854357,0.008368004408344419,-0.052000008335104486,0.005860822292889986,-0.017372003945061176,-0.027173966129243426,-0.025416368720807825,-0.02126002435536451,0.013538765461866177,0.032017409058965426,0.00648162748917366,-0.07172221494024138,0.0011354911848442512,-0.034049387069254415,0.009586947609162354,-0.002262015661172704,0.004088909257994034,-0.001755008423321729,0.0029244554370338187,-0.013470015376729882
2015-01-25,0.012861030696780887,-0.011340107989372425,0.004449025999320338,-0.047758385075108246,-0.012531398039567118,0.0075613586661989465,0.013698197016476394,-0.006138276677444086,-0.0070141344041592555,-0.0010455748829509772,-0.1222223878033305,0.03984788359788354,-0.03225818172899363,-0.013249016961089077,0.0,0.005773507215297959,0.018916700667039734,-0.011000100010000803,-0.024159663865546264,0.0008501635717311803,-0.024413125112957124,0.016907361817423066,-0.005633679456585625,-0.037623762376237706,0.022377593464052038,0.0012424453176340746,0.015290633788389511,-0.008667805510633257,0.010574069874993696,0.006386922376342594,-0.009109092272368962,-0.007291834137668598,-0.007639600315056497,0.0,-0.022642272771531004,-0.019567393625833204,-0.01571255823808173,0.016630443247334994,-0.01818812049548065,-0.028134407697621905,0.010857287667767002,-0.015011460968001412,0.03877994475002399,-0.014598514871743252,-0.023076923076923096,0.0,-0.03673101964696612,-0.0009090705580854357,0.008368004408344419,-0.052000008335104486,0.005860822292889986,-0.017372003945061176,-0.027173966129243426,-0.025416368720807825,-0.02126002435536451,0.013538765461866177,0.032017409058965426,0.00648162748917366,-0.07172221494024138,0.0011354911848442512,-0.034049387069254415,0.009586947609162354,-0.002262015661172704,0.004088909257994034,-0.001755008423321729,0.0029244554370338187,-0.013470015376729882
2015-01-26,-0.01273934093499477,-0.006842121562978994,-0.008486094633860212,-0.021960682632733607,0.00753767806153777,0.005724090937909209,-0.006589987307460854,-0.0015520339244214911,0.012745022502792977,-0.017021406756126522,-0.0037742935685974276,0.03984788359788354,0.04289955839847711,0.01643876015703295,-0.010309654137531,0.015378783948047757,-0.011363652880253537,0.012108980827446955,0.01362683438155126,0.009512583822442777,-0.014420176363920826,-0.024094063778404083,-0.018651401385691296,-0.016161616161616175,-0.008571417259179035,0.007845541401273873,0.001841634396316909,0.041411068114757636,0.011337924008972353,0.018919097514516103,0.016265562426566994,0.009384905466238717,-0.05095570345343963,0.01305050224588245,-0.04806942854012984,-0.007284100759655069,0.013453023619822039,-0.0087526630537838,0.023411333618534005,0.039169551326804754,-0.009520175769977846,-0.017668091276403702,0.00783625616168032,-0.01788359659140931,0.04380952380952389,-0.013870976152894825,-0.01218375978720048,0.01544113571454269,-0.018638213440336213,0.013944280989320525,0.005893202310168783,0.010136325299923168,0.008976678061218291,0.002666684947283254,-0.016994052938396835,-0.01519034783797159,0.006532879692118891,-0.013390259746373026,0.023596269852548514,0.02231129995059749,-0.03393862500991211,0.010292115203844923,0.03032861101088564,0.029173716048714816,-0.0017757810268262308,0.008225202099922753,-0.0027791501976284585
2015-01-27,0.014442814612934162,-0.0010524251145469141,0.016881579911462465,-0.019473749718810086,-0.007712071395641592,0.010857291152250982,-0.004149505403597727,-0.0025773912076919206,-0.0019801370999142174,0.002985180737508884,0.059549239890193485,0.03984788359788354,-0.011363229085278908,-0.003013772695455935,0.025380145035810396,-0.006225635701501394,0.026976732314318307,0.04424750564953414,0.017634854771784225,-0.004037519384740998,0.005995561172632335,0.005098124154923781,0.013005944916593933,0.019762845849802303,-0.043219016501881195,-0.004047510817180655,-0.05081473546390514,0.017503301972063116,0.022388167958002376,0.05176936524446057,0.0,0.009384905466238717,0.011485376178005931,-0.004434364510568747,-0.011951788026695833,-0.00735285475348708,-0.019428802368445314,0.03974911906789536,0.027868728332367816,-0.00535411007504405,0.015965512420955712,0.011750955288608037,0.01043500893353353,-0.0105421833464418,0.005736137667304062,0.019199987404682192,0.014084537742799712,-0.0018214527743516033,-0.01824766949903499,-0.0292886062567776,-0.02037731037132817,0.025328639416796247,0.049275246351226265,0.01832462578552208,0.03007737649957859,0.03938468999549293,-0.028054205928941554,-0.001229267402262213,-0.004088229326914613,0.009453738112795776,-0.020392078146767353,-0.006756933861811837,0.0161111496241804,0.027999929887164394,0.02739129439358115,0.0047195250091782584,0.00030869914181638574
2015-01-28,0.009287458934908187,-0.007936317199250307,0.008431641053322026,0.012137088072028112,-0.03234496569074628,0.0065247057866988445,0.01410743830745938,-0.0020725953041190763,0.008814722760204894,-0.027608952227578233,-0.030826784535735122,0.03984788359788354,0.028294093713617397,-0.030294250996608096,0.022727357279711338,0.007722050722743907,-0.002240480822181328,-0.044296788482835005,-0.04634994206257225,-0.008330481010319989,0.026169913369390514,0.005298266477497341,0.0014493665555349075,-0.02235772357723584,0.0,0.005556077743313395,0.027423682415689085,-0.043200027391631896,0.01341288145195176,-0.01608608377531356,-0.008928476137230206,-0.010649739500956424,0.0051692326142186015,0.02458981207669561,-0.018790271579356747,-0.014957311123367466,0.010285472743538722,-0.04218176040673659,0.0036267078275089236,-0.014545157880548444,-0.015025615355101744,0.028571479804867055,-0.01706787178483018,-0.015624973678740025,0.015296367112810719,0.042105095182191354,-0.01208185055391616,0.0,-0.030827661002772396,-0.03711806436275897,-0.02365248253456275,0.0018723930391035793,0.012209327841204723,0.04495334219482406,0.015596841590068754,0.01759689843942597,-0.001351212907405755,-0.01944761438974022,-0.015952879639396598,0.014196821970457357,-0.010008087438485018,-0.006896733394908294,-0.011667260048302904,-0.014722493197104267,-0.028623348673409498,0.01636512193577232,-0.01876546316098461
2015-01-29,0.026347430333419283,-0.01683901942290892,0.010392301483417467,-0.05263138916000367,-0.04788735574750461,0.017739224031215976,0.021329607597161116,0.004102677522358876,0.03571419611196153,-0.026881794634682935,0.02742799014463569,0.03984788359788354,-0.008968641576981832,0.030150581317157407,-0.002531738104597888,0.003082631189478878,-0.009434053331891823,-0.034285714285714294,-0.028335301062573814,0.00980173203062553,-0.00999992892489433,-0.013654555243458521,0.009985719248884794,0.009999999999999964,0.020710030868860745,0.0041670583074849745,0.02625019983404248,0.026459031217759908,0.02264437306340364,0.041916548829892236,-0.0158824565130594,-0.010718072797361474,-0.017886349839378306,0.007654662113956078,0.041277479374891055,0.02983533010020435,0.017957459701273805,0.01637019064814646,0.017307746895625826,0.037900814939186754,0.028428660028742562,0.006779729271785312,0.01428547339572968,0.0015528927733901277,-0.013282732447817892,0.020507903542502353,0.018518556427942298,0.0027222622173905617,-0.012878974096573927,-0.0477272280595572,0.003840365511871529,0.02878769690145811,0.03628104190393396,0.05568987049120065,0.02536032700521091,-0.0012152789525324236,0.026315789473684084,-0.01987147643453694,0.02988683673102048,0.004769494649363631,-0.06134876459542417,0.022033668562318847,-0.02387134758061295,-0.008539036546429707,-0.03248258852890049,0.03339006525486561,0.0013818516812528789
2015-01-30,-0.0321871741726436,-0.0311614995981842,-0.009437507487154849,0.048899031497462664,-0.0447763666584245,0.023962328043788107,-0.009289927790784873,0.0061163760060008975,0.014719938075081896,-0.05656783719872908,0.005263187225685076,0.03984788359788354,-0.061043429687529786,-0.014327002162853672,-0.01818170686254775,-0.005029002747838539,0.010169744648358644,-0.002444987775061038,0.0012437810945273367,-0.0020202112621287233,-0.01244003931451798,-0.016808225574736133,0.002894374712632368,0.011999999999999922,0.013274469594259784,-0.01418409458250954,-0.018649663767139488,-0.03251970990362306,0.009496027413685451,-0.013985747565201366,0.005471234203283789,-0.006564588958182856,-0.00823064776378755,0.009873933485909082,-0.031096394239031943,0.03048770246257467,0.03622368886113715,-0.010830195077900971,0.0294115911677415,-0.015578163639449428,-0.03039982228056102,-0.0046188115172892605,0.02990737414420827,-0.029316052996389032,-0.011695906432748635,-0.03147049131238844,-0.02314375288485428,-0.02312722100951204,-0.04754421497432474,-0.03365398944236691,-0.0509579874197556,-0.035256258232115444,-0.02672214730031396,-0.015952883342157383,0.00474948998997272,-0.06937157709628518,0.004824516469947514,-0.004596231871899769,0.016064913667415193,0.03386153838513077,0.026701566099064617,0.015306114163311728,-0.016898974165291306,0.012836002299733508,-0.030977969975276742,0.010777148720270628,-0.01816360031551794
2015-01-31,-0.0321871741726436,-0.0311614995981842,-0.009437507487154849,0.048899031497462664,-0.0447763666584245,0.023962328043788107,-0.009289927790784873,0.0061163760060008975,0.014719938075081896,-0.05656783719872908,0.005263187225685076,0.03984788359788354,-0.061043429687529786,-0.014327002162853672,-0.01818170686254775,-0.005029002747838539,0.010169744648358644,-0.002444987775061038,0.0012437810945273367,-0.0020202112621287233,-0.01244003931451798,-0.016808225574736133,0.002894374712632368,0.011999999999999922,0.013274469594259784,-0.01418409458250954,-0.018649663767139488,-0.03251970990362306,0.009496027413685451,-0.013985747565201366,0.005471234203283789,-0.006564588958182856,-0.00823064776378755,0.009873933485909082,-0.031096394239031943,0.03048770246257467,0.03622368886113715,-0.010830195077900971,0.0294115911677415,-0.015578163639449428,-0.03039982228056102,-0.0046188115172892605,0.02990737414420827,-0.029316052996389032,-0.011695906432748635,-0.03147049131238844,-0.02314375288485428,-0.02312722100951204,-0.04754421497432474,-0.03365398944236691,-0.0509579874197556,-0.035256258232115444,-0.02672214730031396,-0.015952883342157383,0.00474948998997272,-0.06937157709628518,0.004824516469947514,-0.004596231871899769,0.016064913667415193,0.03386153838513077,0.026701566099064617,0.015306114163311728,-0.016898974165291306,0.012836002299733508,-0.030977969975276742,0.010777148720270628,-0.01816360031551794
